timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778742748799,29,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778742748801,27,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778742748801,27,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778742748942,31,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778742749036,32,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,32,0,0
1778742749148,17,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,17,0,0
1778742749148,26,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,26,0,0
1778742749322,23,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778742749396,27,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778742749396,27,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778742749560,16,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,16,0,0
1778742749560,19,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,19,0,0
1778742749559,21,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,20,0,0
1778742749559,21,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,20,0,0
1778742749559,21,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,21,0,1
1778742749559,22,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,22,0,0
1778742749762,27,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778742749762,28,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778742749829,23,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778742749829,23,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778742749829,23,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778742749827,28,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778742749827,28,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778742749973,27,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778742750069,16,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,16,0,0
1778742750166,20,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,20,0,0
1778742750174,16,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,16,0,0
1778742750347,22,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,22,0,0
1778742750424,27,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778742750424,27,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778742750577,20,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,20,0,0
1778742750581,21,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,21,0,0
1778742750581,21,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,21,0,0
1778742750581,21,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,21,0,0
1778742750582,21,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,20,0,0
1778742750581,22,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,22,0,0
1778742750791,30,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778742750789,32,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,32,0,0
1778742750852,41,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,41,0,0
1778742750852,41,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,41,0,0
1778742750856,43,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,43,0,0
1778742750852,47,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,47,0,0
1778742750856,43,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,43,0,0
1778742751001,23,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778742751086,32,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,32,0,0
1778742751186,36,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,36,0,0
1778742751191,31,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778742751452,771,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,771,0,0
1778742751370,853,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,853,0,0
1778742751452,771,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,771,0,0
1778742751604,634,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,634,0,0
1778742751597,641,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,641,0,0
1778742751604,634,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,634,0,0
1778742751602,636,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,636,0,0
1778742751604,634,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,634,0,0
1778742751604,634,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,634,0,0
1778742751899,345,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,345,0,0
1778742751899,345,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,345,0,0
1778742751823,422,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,422,0,0
1778742752024,221,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,221,0,0
1778742751894,351,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,351,0,0
1778742752119,127,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,127,0,0
1778742751894,352,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,352,0,0
1778742751823,424,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,424,0,0
1778742752223,24,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778742751899,350,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,350,0,0
1778742752222,28,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778742753225,22,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,22,0,0
1778742753225,28,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778742753225,28,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,22,0,0
1778742753238,22,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,19,0,0
1778742753240,28,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778742753238,30,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778742753239,29,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778742753244,30,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778742753238,36,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,36,0,0
1778742753238,36,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,36,0,2
1778742753244,30,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778742753248,28,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778742753248,28,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778742753246,30,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778742753250,27,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778742753246,31,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778742753246,31,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778742753250,31,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778742753248,33,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,33,0,0
1778742753248,33,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,33,0,0
1778742754248,31,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778742754261,18,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,18,0,0
1778742754254,29,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778742754254,29,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778742754268,16,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,16,0,0
1778742754268,19,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,19,0,0
1778742754268,18,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,18,0,0
1778742754274,16,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,15,0,0
1778742754274,21,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,21,0,0
1778742754274,21,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,21,0,0
1778742754274,26,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,26,0,0
1778742754278,29,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778742754276,31,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778742754278,29,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778742754281,42,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,42,0,0
1778742754278,45,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,45,0,0
1778742754278,45,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,45,0,0
1778742754278,45,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,45,0,0
1778742754283,41,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,41,0,0
1778742754281,43,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,43,0,0
1778742755279,38,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,38,0,0
1778742755287,30,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778742755286,31,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778742755295,31,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778742755284,42,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,42,0,0
1778742755308,18,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,18,0,0
1778742755280,46,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,46,0,0
1778742755284,42,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,42,0,1
1778742755295,31,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778742755301,25,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778742755291,35,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,35,0,0
1778742755287,39,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,39,0,0
1778742755308,21,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,21,0,0
1778742755308,21,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,21,0,0
1778742755324,18,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,18,0,0
1778742755324,22,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,22,0,0
1778742755324,33,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,22,0,0
1778742755324,33,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,33,0,0
1778742755324,34,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,34,0,0
1778742755324,34,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,34,0,0
1778742756318,23,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778742756318,24,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778742756327,24,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778742756327,24,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778742756318,33,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,33,0,0
1778742756327,24,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778742756329,22,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,22,0,0
1778742756327,25,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778742756327,25,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778742756327,25,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778742756327,25,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778742756329,30,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778742756327,32,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,32,0,0
1778742756327,32,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,32,0,0
1778742756347,21,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,21,0,0
1778742756343,25,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778742756358,19,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,19,0,0
1778742756358,19,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,19,0,0
1778742756358,19,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,19,0,0
1778742756358,28,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778742757342,25,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778742757342,25,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778742757352,21,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,21,0,0
1778742757352,23,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778742757352,23,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778742757352,23,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778742757352,23,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778742757352,23,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778742757352,23,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778742757352,23,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778742757353,32,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,32,0,0
1778742757360,33,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,33,0,0
1778742757360,33,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,33,0,0
1778742757369,24,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778742757369,28,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778742757360,37,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,37,0,0
1778742757378,23,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,19,0,0
1778742757378,23,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778742757378,23,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778742757387,24,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
