timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779084633813,14,HTTP Request,200,,Gradual_Spike 1-29,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633821,13,HTTP Request,200,,Gradual_Spike 1-72,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084633826,13,HTTP Request,200,,Gradual_Spike 1-45,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084633832,13,HTTP Request,200,,Gradual_Spike 1-23,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084633835,12,HTTP Request,200,,Gradual_Spike 1-54,text,true,,265,122,100,100,http://localhost:8080/health,12,0,0
1779084633835,14,HTTP Request,200,,Gradual_Spike 1-35,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633838,12,HTTP Request,200,,Gradual_Spike 1-71,text,true,,265,122,100,100,http://localhost:8080/health,12,0,0
1779084633845,14,HTTP Request,200,,Gradual_Spike 1-56,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633846,14,HTTP Request,200,,Gradual_Spike 1-49,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633846,14,HTTP Request,200,,Gradual_Spike 1-32,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633848,13,HTTP Request,200,,Gradual_Spike 1-64,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084633846,15,HTTP Request,200,,Gradual_Spike 1-37,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084633850,13,HTTP Request,200,,Gradual_Spike 1-57,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084633852,14,HTTP Request,200,,Gradual_Spike 1-79,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633852,14,HTTP Request,200,,Gradual_Spike 1-39,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633852,14,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633852,14,HTTP Request,200,,Gradual_Spike 1-50,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633852,16,HTTP Request,200,,Gradual_Spike 1-40,text,true,,265,122,100,100,http://localhost:8080/health,16,0,0
1779084633852,16,HTTP Request,200,,Gradual_Spike 1-43,text,true,,265,122,100,100,http://localhost:8080/health,16,0,0
1779084633856,13,HTTP Request,200,,Gradual_Spike 1-31,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084633866,12,HTTP Request,200,,Gradual_Spike 1-38,text,true,,265,122,100,100,http://localhost:8080/health,12,0,0
1779084633881,12,HTTP Request,200,,Gradual_Spike 1-41,text,true,,265,122,100,100,http://localhost:8080/health,12,0,0
1779084633882,15,HTTP Request,200,,Gradual_Spike 1-11,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633884,14,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633887,14,HTTP Request,200,,Gradual_Spike 1-95,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633888,13,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084633891,12,HTTP Request,200,,Gradual_Spike 1-65,text,true,,265,122,100,100,http://localhost:8080/health,12,0,0
1779084633893,14,HTTP Request,200,,Gradual_Spike 1-62,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633894,14,HTTP Request,200,,Gradual_Spike 1-94,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633893,15,HTTP Request,200,,Gradual_Spike 1-83,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084633894,14,HTTP Request,200,,Gradual_Spike 1-86,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633895,14,HTTP Request,200,,Gradual_Spike 1-19,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633894,15,HTTP Request,200,,Gradual_Spike 1-63,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084633895,14,HTTP Request,200,,Gradual_Spike 1-27,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633897,13,HTTP Request,200,,Gradual_Spike 1-42,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084633901,12,HTTP Request,200,,Gradual_Spike 1-14,text,true,,265,122,100,100,http://localhost:8080/health,12,0,0
1779084633903,13,HTTP Request,200,,Gradual_Spike 1-80,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084633901,16,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,100,100,http://localhost:8080/health,16,0,0
1779084633901,16,HTTP Request,200,,Gradual_Spike 1-47,text,true,,265,122,100,100,http://localhost:8080/health,16,0,0
1779084633901,16,HTTP Request,200,,Gradual_Spike 1-74,text,true,,265,122,100,100,http://localhost:8080/health,16,0,0
1779084633903,15,HTTP Request,200,,Gradual_Spike 1-85,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084633905,14,HTTP Request,200,,Gradual_Spike 1-8,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633913,12,HTTP Request,200,,Gradual_Spike 1-70,text,true,,265,122,100,100,http://localhost:8080/health,12,0,0
1779084633913,13,HTTP Request,200,,Gradual_Spike 1-61,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084633913,14,HTTP Request,200,,Gradual_Spike 1-46,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633931,13,HTTP Request,200,,Gradual_Spike 1-36,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084633931,15,HTTP Request,200,,Gradual_Spike 1-87,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084633935,13,HTTP Request,200,,Gradual_Spike 1-18,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084633935,15,HTTP Request,200,,Gradual_Spike 1-68,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084633935,15,HTTP Request,200,,Gradual_Spike 1-26,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084633937,14,HTTP Request,200,,Gradual_Spike 1-53,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633937,14,HTTP Request,200,,Gradual_Spike 1-92,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633938,14,HTTP Request,200,,Gradual_Spike 1-100,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633936,16,HTTP Request,200,,Gradual_Spike 1-91,text,true,,236,122,100,100,http://localhost:8080/health,16,0,0
1779084633940,14,HTTP Request,200,,Gradual_Spike 1-84,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633942,13,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084633942,14,HTTP Request,200,,Gradual_Spike 1-9,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084633944,13,HTTP Request,200,,Gradual_Spike 1-73,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084633945,15,HTTP Request,200,,Gradual_Spike 1-52,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084633945,16,HTTP Request,200,,Gradual_Spike 1-48,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084633946,15,HTTP Request,200,,Gradual_Spike 1-34,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084633987,21,HTTP Request,200,,Gradual_Spike 1-81,text,true,,265,122,100,100,http://localhost:8080/health,21,0,0
1779084634046,15,HTTP Request,200,,Gradual_Spike 1-60,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634063,13,HTTP Request,200,,Gradual_Spike 1-75,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634065,13,HTTP Request,200,,Gradual_Spike 1-96,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634077,14,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634085,13,HTTP Request,200,,Gradual_Spike 1-15,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634090,15,HTTP Request,200,,Gradual_Spike 1-76,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634094,14,HTTP Request,200,,Gradual_Spike 1-30,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634095,14,HTTP Request,200,,Gradual_Spike 1-12,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634096,14,HTTP Request,200,,Gradual_Spike 1-89,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634098,14,HTTP Request,200,,Gradual_Spike 1-88,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634100,13,HTTP Request,200,,Gradual_Spike 1-97,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634101,14,HTTP Request,200,,Gradual_Spike 1-24,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634105,13,HTTP Request,200,,Gradual_Spike 1-69,text,true,,265,122,100,100,http://localhost:8080/health,12,0,0
1779084634108,15,HTTP Request,200,,Gradual_Spike 1-13,text,true,,265,122,100,100,http://localhost:8080/health,15,0,1
1779084634110,15,HTTP Request,200,,Gradual_Spike 1-77,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084634116,14,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634118,13,HTTP Request,200,,Gradual_Spike 1-98,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634118,15,HTTP Request,200,,Gradual_Spike 1-67,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084634118,15,HTTP Request,200,,Gradual_Spike 1-25,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084634118,15,HTTP Request,200,,Gradual_Spike 1-20,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084634121,13,HTTP Request,200,,Gradual_Spike 1-21,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634130,13,HTTP Request,200,,Gradual_Spike 1-99,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634239,14,HTTP Request,200,,Gradual_Spike 1-90,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634239,14,HTTP Request,200,,Gradual_Spike 1-16,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634262,13,HTTP Request,200,,Gradual_Spike 1-28,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634262,14,HTTP Request,200,,Gradual_Spike 1-55,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634263,13,HTTP Request,200,,Gradual_Spike 1-10,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634272,14,HTTP Request,200,,Gradual_Spike 1-44,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634272,15,HTTP Request,200,,Gradual_Spike 1-93,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084634301,14,HTTP Request,200,,Gradual_Spike 1-17,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634311,14,HTTP Request,200,,Gradual_Spike 1-33,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634312,15,HTTP Request,200,,Gradual_Spike 1-82,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084634315,15,HTTP Request,200,,Gradual_Spike 1-22,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084634318,14,HTTP Request,200,,Gradual_Spike 1-51,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634323,14,HTTP Request,200,,Gradual_Spike 1-78,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634323,17,HTTP Request,200,,Gradual_Spike 1-66,text,true,,265,122,100,100,http://localhost:8080/health,17,0,0
1779084634323,17,HTTP Request,200,,Gradual_Spike 1-59,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084634325,15,HTTP Request,200,,Gradual_Spike 1-58,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084634328,13,HTTP Request,200,,Gradual_Spike 1-29,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634334,13,HTTP Request,200,,Gradual_Spike 1-72,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634339,13,HTTP Request,200,,Gradual_Spike 1-45,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634346,12,HTTP Request,200,,Gradual_Spike 1-23,text,true,,265,122,100,100,http://localhost:8080/health,12,0,0
1779084634347,13,HTTP Request,200,,Gradual_Spike 1-54,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634350,13,HTTP Request,200,,Gradual_Spike 1-35,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634350,14,HTTP Request,200,,Gradual_Spike 1-71,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634360,12,HTTP Request,200,,Gradual_Spike 1-56,text,true,,265,122,100,100,http://localhost:8080/health,12,0,0
1779084634361,16,HTTP Request,200,,Gradual_Spike 1-64,text,true,,265,122,100,100,http://localhost:8080/health,16,0,0
1779084634361,18,HTTP Request,200,,Gradual_Spike 1-32,text,true,,265,122,100,100,http://localhost:8080/health,18,0,0
1779084634361,18,HTTP Request,200,,Gradual_Spike 1-37,text,true,,265,122,100,100,http://localhost:8080/health,18,0,0
1779084634361,18,HTTP Request,200,,Gradual_Spike 1-49,text,true,,265,122,100,100,http://localhost:8080/health,18,0,0
1779084634364,16,HTTP Request,200,,Gradual_Spike 1-57,text,true,,265,122,100,100,http://localhost:8080/health,16,0,0
1779084634366,16,HTTP Request,200,,Gradual_Spike 1-79,text,true,,265,122,100,100,http://localhost:8080/health,16,0,0
1779084634367,16,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,100,100,http://localhost:8080/health,16,0,0
1779084634367,16,HTTP Request,200,,Gradual_Spike 1-50,text,true,,265,122,100,100,http://localhost:8080/health,16,0,0
1779084634367,16,HTTP Request,200,,Gradual_Spike 1-39,text,true,,236,122,100,100,http://localhost:8080/health,16,0,0
1779084634368,18,HTTP Request,200,,Gradual_Spike 1-40,text,true,,265,122,100,100,http://localhost:8080/health,18,0,0
1779084634370,16,HTTP Request,200,,Gradual_Spike 1-31,text,true,,265,122,100,100,http://localhost:8080/health,16,0,0
1779084634368,18,HTTP Request,200,,Gradual_Spike 1-43,text,true,,265,122,100,100,http://localhost:8080/health,18,0,0
1779084634379,12,HTTP Request,200,,Gradual_Spike 1-38,text,true,,265,122,100,100,http://localhost:8080/health,12,0,0
1779084634394,14,HTTP Request,200,,Gradual_Spike 1-41,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634397,13,HTTP Request,200,,Gradual_Spike 1-11,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634398,14,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634402,13,HTTP Request,200,,Gradual_Spike 1-95,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634402,13,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634403,15,HTTP Request,200,,Gradual_Spike 1-65,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084634407,13,HTTP Request,200,,Gradual_Spike 1-62,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634409,12,HTTP Request,200,,Gradual_Spike 1-83,text,true,,265,122,100,100,http://localhost:8080/health,12,0,0
1779084634409,14,HTTP Request,200,,Gradual_Spike 1-86,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634409,16,HTTP Request,200,,Gradual_Spike 1-27,text,true,,265,122,100,100,http://localhost:8080/health,16,0,0
1779084634409,16,HTTP Request,200,,Gradual_Spike 1-94,text,true,,265,122,100,100,http://localhost:8080/health,16,0,0
1779084634409,16,HTTP Request,200,,Gradual_Spike 1-63,text,true,,265,122,100,100,http://localhost:8080/health,16,0,0
1779084634409,17,HTTP Request,200,,Gradual_Spike 1-19,text,true,,265,122,100,100,http://localhost:8080/health,17,0,0
1779084634411,15,HTTP Request,200,,Gradual_Spike 1-42,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084634414,16,HTTP Request,200,,Gradual_Spike 1-14,text,true,,265,122,100,100,http://localhost:8080/health,16,0,0
1779084634417,13,HTTP Request,200,,Gradual_Spike 1-80,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634418,13,HTTP Request,200,,Gradual_Spike 1-85,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634418,13,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,100,100,http://localhost:8080/health,12,0,0
1779084634418,16,HTTP Request,200,,Gradual_Spike 1-47,text,true,,265,122,100,100,http://localhost:8080/health,16,0,0
1779084634420,14,HTTP Request,200,,Gradual_Spike 1-8,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634418,16,HTTP Request,200,,Gradual_Spike 1-74,text,true,,265,122,100,100,http://localhost:8080/health,16,0,0
1779084634425,13,HTTP Request,200,,Gradual_Spike 1-70,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634426,13,HTTP Request,200,,Gradual_Spike 1-61,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634428,13,HTTP Request,200,,Gradual_Spike 1-46,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634445,14,HTTP Request,200,,Gradual_Spike 1-36,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634446,14,HTTP Request,200,,Gradual_Spike 1-87,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634448,14,HTTP Request,200,,Gradual_Spike 1-18,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634450,14,HTTP Request,200,,Gradual_Spike 1-68,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634450,15,HTTP Request,200,,Gradual_Spike 1-26,text,true,,265,122,100,100,http://localhost:8080/health,14,0,0
1779084634452,15,HTTP Request,200,,Gradual_Spike 1-53,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084634452,15,HTTP Request,200,,Gradual_Spike 1-92,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084634452,15,HTTP Request,200,,Gradual_Spike 1-100,text,true,,265,122,100,100,http://localhost:8080/health,15,0,0
1779084634452,15,HTTP Request,200,,Gradual_Spike 1-91,text,true,,265,122,100,100,http://localhost:8080/health,15,0,1
1779084634455,12,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,100,100,http://localhost:8080/health,12,0,0
1779084634454,13,HTTP Request,200,,Gradual_Spike 1-84,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
1779084634457,13,HTTP Request,200,,Gradual_Spike 1-9,text,true,,265,122,100,100,http://localhost:8080/health,13,0,0
